Img_name,IoU
86fa7693a954ad862cd07ebd98ce3013.png,0.7330737113952637
86fb666bfd6c0ec4eaa52524eaae47e2.png,0.48209306597709656
87020ace87b5d7e8c456cb5100443c8e.png,0.4909200072288513
8716945d21dc3c517c83c99844708eaf.png,0.4881036877632141
873204681062afc0d8420d8bb532a485.png,0.6681204438209534
87370cd732061c66f15a96d952b44e3d.png,0.4944803714752197
874a006a3d48798f5b9ecc5f1b6923f6.png,0.7266551852226257
876f8693ce263a50c6e4c234e903bd2c.png,0.730244517326355
877c605608285e931e3652a654a339dc.png,0.4945870637893677
879378496f529e3f397e16b89eff27b3.png,0.7324391007423401
87a0a450faf7388e355528d10f34e30c.png,0.49750590324401855
87aefdebbfbe7bfd33318e533b73ffa8.png,0.7024834752082825
87b1661421abc1c00e3cb3b75b8660cf.png,0.7274890542030334
87b6796fcfb5b44f8f92aab19786d335.png,0.48419857025146484
87d1210f53c6af2af04c21de71c31030.png,0.6110947132110596
880e88661a9add28ea5badc345479c6d.png,0.49565649032592773
882522490067516008a57d51d97ccee2.png,0.49240967631340027
88254dabfdfee1b9954a0fad0edec3da.png,0.7276943922042847
88399aed9fe9f985d16de28fc7b245eb.png,0.494282066822052
8851da4d5d3b58739e3da730ed286de3.png,0.4850314259529114
8888484aae9d4cdd2dafafdd0357b20e.png,0.49511390924453735
888cde536c967f2ecf9550f44c5b3c33.png,0.48647451400756836
88b5fd45fe9e20fa7c6895c8803119a7.png,0.43355095386505127
88b850b6beb59180c2e533e023337699.png,0.4940018951892853
88b8ef11351c4d995795165e8f8c59c1.png,0.7331870198249817
88d1bb071da5e78c167b3eb6646fa2c0.png,0.4893365800380707
88d43c8f2db5cabbac081cb0ec58e407.png,0.7398280501365662
88d772585072d5b4b4e6ce2405ab633d.png,0.717776894569397
88db67c734e344da0eeff4432f3f6aa2.png,0.7409239411354065
88e5e8b3290c0c6f13cf33abf0610850.png,0.7357791662216187
88f8dd88196218ced6bae1b938f76652.png,0.49675261974334717
890103d7f345f33d97b920e65593e855.png,0.4897357225418091
890562295cb3c58c19a734a985d397c1.png,0.49443894624710083
89150cc89b92f1b6d90ba98704c4b9be.png,0.5197371244430542
892efdcfbfd6df8b973f9f4762141bab.png,0.4919755458831787
89382f800298aafcbf9becaa1f7bb300.png,0.6941397786140442
893dfdaf5c80f83e32dc0e37d1c17469.png,0.7114289999008179
8945f92993321c5a75b0c25bba0ae99b.png,0.49367886781692505
895e05475f1f8fbc70ffd57446863ce6.png,0.4979146122932434
897fb7995249c255fc96f8bb0bd62621.png,0.7220453023910522
899952ffbac57cba8a4b59bf38d00662.png,0.7399219274520874
89b14dfcdac3b060fcbb27315cab960a.png,0.4068923592567444
89c29ad72ff33092be3e9565250a1094.png,0.4800006151199341
89ce8c8e079204569f8525251d384272.png,0.4961019456386566
89ef1f68cdafdbc7e836b139086c1d21.png,0.7322999238967896
89f53a2875464eae3a5ff8535c25ad6e.png,0.49514734745025635
89f5637154ad8b8a977260b3b8a6ecbd.png,0.7315384149551392
8a08a7792f14fecde885a665f564552f.png,0.48197638988494873
8a16062636ada082441085b4b4c10def.png,0.4866628646850586
8a17354755ce5631b3deae2791b433d9.png,0.4914628863334656
8a232c558c7a9abd5b27f00ebf1a2e6c.png,0.4970964789390564
8a53ec075a1970ea2d0e8418eff8ae8a.png,0.930114209651947
8a561aa3a015a6da13e5e5306a4009e0.png,0.7184454202651978
8a7996532919c597e417d4f4d9225ae6.png,0.49734610319137573
8a8538cda7002f9c3496e67d7546f144.png,0.7223577499389648
8a8a7d8d57c1a7fc7232ece213b3a339.png,0.7155612111091614
8a934dd9e8323d3659cbf28a0202a416.png,0.496621310710907
8a9ed716ad6b1ac6a50a6daeb0f0d7f6.png,0.7423709630966187
8aa8dc1591bc9d521829a5f7e8da0fe8.png,0.4852255880832672
8abbfddd515156673e43b462fc82063f.png,0.7386806011199951
8abe5b1bea8c88e86ec92bdd327bff8d.png,0.7283437252044678
8ac0207297090601b0b14b030cadcc0c.png,0.7433956861495972
8ac1f8a5a80347b777d20a58282bd4e4.png,0.7352505326271057
8ae4862f30e4f878492741fc0fc65ce2.png,0.49047142267227173
8b2d99ed25de17aefe5e7a99452e2126.png,0.4922693967819214
8b36a2e5066dd970ea0f7e5b722e318f.png,0.49157649278640747
8b440bd9d219d293fdec12c5f0ec0c94.png,0.4941362738609314
8b4cd0bf093301046f11137824d69527.png,0.7935270667076111
8b57f7bfba1d419e009bb9c40a43f063.png,0.4889691472053528
8b5a49ea56eb63d52e4f5cb34b6ba454.png,0.9125356078147888
8b87f9a75a6ecc578bd6c62cfbb3ac18.png,0.49256202578544617
8b8d5157f62774d66e17db5351d5fd2b.png,0.7125716209411621
8b8fd72e124b9c0ece9013ddf825b2cd.png,0.49294212460517883
8b937c7f094b9965a232a9e2accb4370.png,0.4845902621746063
8ba9e2b720bcff2d27e3c8050cc88666.png,0.4972778558731079
8baa9efe37bbf9268596dde9d082c23d.png,0.4963381886482239
8bc95035548bf9129b5e0b275aad138d.png,0.7247907519340515
8bcb4c98de4a357bab2ae82421955b4c.png,0.49771279096603394
8bcf11d0b221f3cf698bdae4a0a02d31.png,0.48938292264938354
8bd0d711ecb9807853eb3262843aa028.png,0.49398359656333923
8bdaaf0eb28858466e5f9bb90ccfb906.png,0.7337523698806763
8be0f26d2cbfa1e5c335089bfded3f7e.png,0.49415165185928345
8be5e93584ba12b055a4c3b807e6f210.png,0.7386479377746582
8bf2de9de9b745c596dd9aa73a57a090.png,0.49652814865112305
8bf8144980780fd7901729322d35e5a1.png,0.4747655391693115
8bfe15e714f57fb13e071524c5c3dda4.png,0.7121803760528564
8c00f2acbb8fec128c65c4c7390262b4.png,0.49099892377853394
8c1c59c7348ac45a60b455a2aa395380.png,0.4927343726158142
8c207c38550984559bcebac00b10b659.png,0.7149194478988647
8c38809bfda20b1e53364c001157cd40.png,0.49246537685394287
8c4902c1a3c9d2f9a233517721027f20.png,0.7387194633483887
8c54eee455a6168414ccbb7c7359eaf0.png,0.7034198641777039
8c641a2d7d22d5a517a69b572b6cb86a.png,0.4970608949661255
8c746c0f11eae7565b1d6b2d7cf80345.png,0.6526131629943848
8c7e48933b834bfcd1468d1dfb25803d.png,0.7397513389587402
8c8d464b3c7b726fa2b458be171a8e4d.png,0.7251591682434082
8c9501c2b2c5f863d860b239fcf1606d.png,0.4792686700820923
8c9dd8bdb00c9494c89cd0e31296be28.png,0.4950858950614929
8ca3bf1aa0a0c2aca12d905d53808b2d.png,0.7338511347770691
8cb0dbb60a7b5d775b18732564d8414a.png,0.7216808795928955
8cc9611676d2ee9fe64ec1b253c84f17.png,0.49763309955596924
8cce0d5231e84b327500d8aadf094a22.png,0.7070003151893616
8cd678ccfdcfd6f0abee6da03cce707f.png,0.49383455514907837
8cdac7b56b243a52f7af9e7a0004d77b.png,0.47975683212280273
8ce0ac43170a70e594330656b8a81bc7.png,0.4982394576072693
8ce8340051e67024bc7ffc989941c12f.png,0.4951827824115753
8cf501d406a06b0ec583441655842747.png,0.7373204231262207
8d07935473bb503b4a55f0b47e65c527.png,0.48055726289749146
8d20d1e73d4d3fb8f3756e8b27904b49.png,0.6980031728744507
8d253661569a8d041e5fe6b6bd8b943a.png,0.6768105030059814
8d41bf5abe86d6e54948b051323b59d1.png,0.49399691820144653
8d420f212ade085e4182dd88270abec9.png,0.25
8d4c134420e43c2ecff30af2f204e39d.png,0.4898577332496643
8d4d4991b881a06af1dd91afa0a94e77.png,0.49617916345596313
8d5108f3ef1e1bd8be618ce916a12e02.png,0.742588460445404
8d5bc894a2d7f79aa48ad02272de3cc5.png,0.6163955926895142
8d749aafe2faa1321cbd28e9d55ca4cb.png,0.46426504850387573
8d8fe3a9002f6652ca64d6a6c24a0030.png,0.7222999334335327
8d96b630327441ea956bd6bff2b0de8f.png,0.49838924407958984
8d9a5278bfe3e806cff79ba030adf291.png,0.7330704927444458
8db0120cffb6427360d7c541220c494f.png,0.49356913566589355
8db65578e1d427e9558c40e7be2a9057.png,0.4968101382255554
8e0fc73184878d8e3e42ba4d95d4d118.png,0.4972319006919861
8e1ad2b518da38a05e739d8792eab32b.png,0.49524444341659546
8e60527cbb2890290160e9cbf36a0781.png,0.5676666498184204
8ea669ce3b3fd2f078aea6903de5be8e.png,0.4908008575439453
8eb380299f7a9c499048367bb755d894.png,0.7388771772384644
8eb4c1ed7a0650f1eee6792866f62b7e.png,0.7250027060508728
8ebe6c6164b4bcda6c76d0d8f0efe075.png,0.48842504620552063
8eccda0c85eb76d9dcd113e6a0b12546.png,0.49345946311950684
8ed6ad213bf6a748a7573291c478e1d9.png,0.738271176815033
8eda320e8b364e38b42572edf4b35070.png,0.6240479350090027
8edb7742e3ec2e6ca5936ef1cda5bcab.png,0.7427495121955872
8f1a5371db12b5a5185bd186d370f019.png,0.7211995124816895
8f24be602451bda896f4b4ba3dfc8a4c.png,0.4530640244483948
8f27807ca34507505eb07f4a78af59b7.png,0.49202990531921387
8f28b307219c7f81f5e2a92ca379f482.png,0.4955185353755951
8f2c6a6526e4abd6df89f9dd765ca229.png,0.4119088649749756
8f2e86d548b50a215e9cb660e35fccf9.png,0.4969087839126587
8f3100f060357f0b89085d2a1f55c4eb.png,0.7263504266738892
8f3beb14f53fe83f880e492dc5f40a50.png,0.47830599546432495
8f4b60a306e042a2547e81592d29aa85.png,0.49386438727378845
8f62d4814b3ef2447ffe869daaa89e8a.png,0.49500328302383423
8f6f7c2050717228eea35670653dbb09.png,0.49788981676101685
8f7009c4c3e8a311db0562416708c7fd.png,0.6079666614532471
8f7351a63c1362c6bdebca75c1c355e7.png,0.49425092339515686
8f91711bf1f97689358a6f37712fbf6f.png,0.711124062538147
8f9d77dc5131ca1aaf4f6dd7a0d58d21.png,0.4094623923301697
8fa2980b9e17b9b2f320c6ce53f7a253.png,0.4371228814125061
8fa6f3991da834383ad8e7d1328f41a4.png,0.737377405166626
8fa752f4d30300485a74a0ade3442af8.png,0.7341039180755615
900d8ae67a4767ee2c819952f83895fa.png,0.7408841848373413
9018c751f03fb38af9800ae882e022c4.png,0.49582087993621826
901e56168c3a41675177033e4521306a.png,0.6557706594467163
903a18967c28ce434199cfd393dbce17.png,0.6946523189544678
90589368c017885dd74cc748e05150e6.png,0.4917752146720886
905e197302cc77819609cf2922609ec0.png,0.7409360408782959
90650200157a0a3c86bdd2849555ef34.png,0.7358539700508118
906875b199f20314a8db6fc2c9b779c6.png,0.4865182042121887
90904fcd8061661547f98cf5b3e072b1.png,0.4984342157840729
90914e1aed2eee6030cc11622ae3c82d.png,0.4694284498691559
909a690e85142c63ccb8d09fa02992ef.png,0.7411737442016602
909f113d064ee05bf06571e59de5b561.png,0.49453678727149963
909f4dd9d17a05b0271419cf40cc6cf0.png,0.47764885425567627
90ba8e1eda72ce78304f41299822dcef.png,0.4958738088607788
90bc0440d01432f1c7c5ba64e1568947.png,0.41340065002441406
90c244758a7772c54c935a44cf3244b6.png,0.4959903955459595
90ca43295ba613c54b397739f83359e6.png,0.494484007358551
90ccee6631b481e157447eb483df0de8.png,0.4872616231441498
90d07a808ad3f6f895347af7d54d1af3.png,0.712519645690918
90d0b297d2e151969c4c554b3ca771ee.png,0.2638765871524811
90da98458fd6cb5fbdb65a5f2864a815.png,0.49689745903015137
90e6e4b666051c6349d2a99bb408d9b2.png,0.4863947331905365
9108f5dabb7b1f76b8d2f11cbe996395.png,0.4933885931968689
91111ff8c5f2206cc2abb28f78fafb21.png,0.7356661558151245
911eeffef6712d5a2c2d3a726516ee55.png,0.4875852167606354
9128d884a812e47d1f0514c381ce68b3.png,0.5273878574371338
912a50ebb94d838ce2bd718e0bd6e1c1.png,0.7400494813919067
91383cda2eeff84e10eabe8618b1294e.png,0.4963752031326294
9144e73c87dc3ca03ab1de06793df045.png,0.7422751784324646
91488d9fe6aae2cc6fbb016db27b47a8.png,0.486805260181427
9153b9aa884cb93aaa786989b8a1d584.png,0.4962063133716583
9155fe84f3169012c2ca44883384c137.png,0.4870412349700928
915ad54a29f5573bd85174d5f35def3a.png,0.4934910535812378
9174911d7324fd7591884403e05e6a2a.png,0.7072557806968689
9179e92d543bcefd708f931427e584a8.png,0.7426968812942505
917d72ea83772734b403a87701013f6f.png,0.4863084554672241
91847fd75e5ec765bc49956b7570a6fd.png,0.49387162923812866
918b116a482fc7f2aa9bc5210d6e4c8c.png,0.7131108641624451
91a81b586b59d2af1fc1ca2d488c36c0.png,0.47998785972595215
91c18967ce4c8b3319aeb4f4d06d2c53.png,0.4943764805793762
91d85db1861f344786333ea925765c70.png,0.4953407645225525
91e55722f0c56907b930ad72378f4beb.png,0.7137333750724792
9207074d2225c8b8c51c65ac91b8d318.png,0.31450027227401733
9209da2d294c3903c22152cfe8977e8e.png,0.4961932301521301
920b14a895405d2cf00334e28b7b1631.png,0.6259932518005371
920ce4b573c3c742c4d8aff64e8a4656.png,0.727855384349823
923e9949d35ae5499ce828631ec45df7.png,0.9419013261795044
9241e81adaae137e72e3438183542b79.png,0.49082762002944946
92483017e91885c64fdf4e6722fdeb97.png,0.4883131980895996
924b99066c4dc1bd912a8dcc7fc89891.png,0.4971681237220764
924c569c1d7572d907fa093387b10f7d.png,0.7274380922317505
924df09a7e33fd9ee0a3452372148f9a.png,0.4846961796283722
925b340d2aa50f9f5a5b2b1d2e5e62ca.png,0.4939420819282532
9263e1bf61f12e6f67ec4fae035e59b5.png,0.49580055475234985
9286399fd0be8a5fc1c23b36961d1ba9.png,0.7169528007507324
92bbc7215e46ffcd7855d94b41182bb1.png,0.48443034291267395
92d0a6752ca323d234fb8897b5144127.png,0.4886036217212677
92d14daf24843f6d541d0db36675969f.png,0.47126254439353943
92d48c1c06342dadc010052038a2bbaf.png,0.49401551485061646
92e3261cd54a6c3f56de7bbd748e78fd.png,0.49545586109161377
92f19048a549e2fa6c658dd87a92084f.png,0.7428919076919556
92f30eba69b0390ae4f0ae0a869a4051.png,0.318773090839386
93021abcf988c112dbe9244b071810d3.png,0.7416219711303711
9310cdd8dcecb550b6b281ab6cf31794.png,0.4923287332057953
934126299d141a5edf62b7c26e059852.png,0.4962667226791382
934b0b4b0a228322d33e184179d3e806.png,0.4970601201057434
935403abf0576124c4fa4ce318d213f9.png,0.47812825441360474
935b77088c5a3bc43e116741923a7829.png,0.4952884912490845
935eeb231813ac5724be0222b5639ff4.png,0.4906556010246277
93638584bf961dba601b375150d083e4.png,0.4936891794204712
9367e6293cf4e29ae0b21eee59ed937b.png,0.49621284008026123
9374957c67f9f423223db18187fa5926.png,0.637515127658844
939f16fa16963c28ff4267ef95c5defb.png,0.4936375021934509
939f77bb0e89b47dd6d36e4f2147db44.png,0.4874553680419922
93aed81a7924d672782b66b44e8bd4c5.png,0.4929278492927551
93c72268bb575662c7775463b962ccf2.png,0.4933174252510071
93cdf495a9c4dd4618f63cbc93dfd62e.png,0.9206752777099609
93d074b7998624fbacfdc747fc7de0c8.png,0.730196475982666
93d43332a8491b83ba788083f1a0bf07.png,0.6493009924888611
93d525fc9f934c60ed2dc7c5e75c10c5.png,0.735385537147522
93e985aa6a311b7fd80cc01e766896d2.png,0.7151885628700256
93f9d84cf7873110830e9d3b8df9b5b0.png,0.4572605788707733
940222722cebf06a911ecb3493019bea.png,0.4890006184577942
942b54e6f452307fb019e62432bad3b3.png,0.5486947298049927
94414ea9fec740c6844c25e144b1d829.png,0.6545921564102173
944ffab3b6515636b4529b3e3cfc54a5.png,0.7242628335952759
946a18177445351f260c46bf54783d30.png,0.4923872947692871
946c22739880a6a22cc72913b5e4ddcd.png,0.7450112104415894
9471e2132d047e83b19d394a9646dd49.png,0.4964950680732727
9482c09e2c7cf61ac888da550b1cd062.png,0.7103705406188965
94935820306bb2d44df534d968ee69cf.png,0.4878883361816406
9498a23ceb3ef83c1254af9d78876203.png,0.6586304903030396
949c702284d2a3f4cd55a8da26d439e5.png,0.49662649631500244
94a350dd57c1b4e3c8b5396635e1bdcc.png,0.727632462978363
94a40a64c59fd23ac81b7bdc42f99241.png,0.7253639698028564
94bd73bdd72db10fd818fe2288d0aa43.png,0.7357303500175476
94c2e7f2808a055b2d7aba9a334edb26.png,0.6664607524871826
94e7ecddf3cca0df4831a7b67a6dd228.png,0.4876912236213684
94f459591093c89aca8211f12ba6f93f.png,0.36531370878219604
9500cabf17298478168ed8ff9bb2586e.png,0.7337319850921631
950716339902c9bf08edc90b0460688e.png,0.7131173610687256
95081e40ab7fdbc2b95b5db79011430b.png,0.7176486253738403
950bcba155faacd4f6c4f7535a33cd42.png,0.4903144836425781
9517cdf03901f0e36b99f20fe32b6950.png,0.4871174693107605
9519bd7c02549e9622b13fe0036327b2.png,0.9710611701011658
9523babcf164e6aea43e62cfa4f74cfd.png,0.4955480694770813
9523d9e2d15fd48acf616cb3e327a4de.png,0.4982258379459381
9536ffcf26310471c42d603d63ec49f4.png,0.7383447885513306
953cdb25c0e6e93fc031646bbc4d4163.png,0.47299277782440186
95410e14bce7fb82ccab36351dba2d6e.png,0.4923258125782013
955ac333f2df78f66759f1ffb9340155.png,0.4923962950706482
955d0af91073b39ed9136b0f963e04bc.png,0.7399652600288391
955fa51fb8773cbc22b2b4a4caa3d339.png,0.4942144453525543
956e45bb5fb7eefb1429321b36fa8eb7.png,0.6853307485580444
957d97da6b005216f61bf61d3c379685.png,0.49215415120124817
95826f80326ccaa681f9269856031d08.png,0.494423508644104
9583d490c4e7f5aff8dc0bc702e288c3.png,0.734218180179596
95b30fb2109c1fb8b081b8c6206d28a9.png,0.4956905245780945
95b3f9d29de7e887a68b4f89db19d802.png,0.49398374557495117
95c4245fe65a3221a31e5092a60c49a7.png,0.7384705543518066
95cd5d1fe8183ba2e99614e82a7f5b82.png,0.7060434818267822
95d556e282a05f915c6e0e7d27025150.png,0.6916576623916626
95e23dd07a247be891ef306a4098d374.png,0.7141306400299072
95e5a5749675b68241858e263e9a550c.png,0.49578845500946045
95edc14175937410522e0beb3cbf0428.png,0.743336021900177
95f6077cde1b6e195fbdf8c1781a27d8.png,0.742353618144989
9610b5826a33bca6556b5ab2a8afccd1.png,0.4940527081489563
96142ee924adf22d3ccc0296132fb9c2.png,0.49100255966186523
9656f56c2a53014e5fb59261de94882a.png,0.4923440217971802
9657e336090f168e10c80a07598d5442.png,0.4951411187648773
967d2dabe1bc476d82f672e2faccf4e5.png,0.6768544912338257
96a9c766377de39c00a70e5b68d184ee.png,0.7294752597808838
96ad2e00410d7d2d32ed4fe622e305d9.png,0.5846872925758362
96b2942d6aa9192d92282f69f17388cb.png,0.4973428249359131
96d63c927480c3936138042dc48844c8.png,0.7199888229370117
96dac1f4cf304d026097b30304596b6e.png,0.4948658049106598
96deb99bf4633e572a57a7eda2b8d598.png,0.4879037141799927
96ec337bad6625cb4513859570400db0.png,0.7390584349632263
96ff01271be96660323c33a4b338459d.png,0.5098826885223389
970d2cebc7dce291389a0a65230caa85.png,0.49505865573883057
97149fb3ecc9ce2f147b3c4074542ce8.png,0.4962269067764282
971aa183777df1c9ce874ec2d8abd0cf.png,0.7401323318481445
972d20b269ed5e3b509a158349d845f7.png,0.47935137152671814
973337c16398b719a429fe213b98290c.png,0.4899863302707672
973514e948acbb44882d3bb221c15bab.png,0.7433115839958191
9756ac54b757dbadd51e0f3e4d5f824c.png,0.4958588480949402
975ef934c20c0517195ecd53cc8667af.png,0.4150426387786865
978044ae7cd435211e5f73275783c1db.png,0.49526146054267883
9783052ab55111d4f1ac95e14ef93724.png,0.47000277042388916
978958ca899fc0bc2f11e09c2bc084fd.png,0.49535053968429565
9795fe4774dbc495539ec9f28dbfd004.png,0.7330862283706665
97a1d26bd5f168094fb5cb47d7f97cc7.png,0.49695414304733276
97a8eb4d82bc2584f1f9f902b8b45446.png,0.7393575310707092
97ac4bc9c109654a4866bbeea513423b.png,0.6536068916320801
97b10da2e8b743fcf458d45ca0a2e5d2.png,0.47206228971481323
97c334bec0c4ff15d8f633679248de51.png,0.486817866563797
97ca943024c60bddf6b204cacaac4e32.png,0.4741392731666565
97cc1b0e8a032c224502d7518a984380.png,0.49494606256484985
97cc3174dbb44747ec6e9e3bc677b8b8.png,0.4941188395023346
97d0b41f30eede5aa6a9ade63e85f161.png,0.7367058396339417
97e08a1fad72a31413635719f18e1244.png,0.47185999155044556
983b1609e0254eb72214c459b566531d.png,0.4956296682357788
9870812a085d2e29de4ae46f8e950982.png,0.49716371297836304
98847cdcefac57641cbc98a6909fa434.png,0.4982854127883911
9898694a564cf532b26c701336e2b6ed.png,0.42652401328086853
989e991b81eda47bf3b8a31e5598378b.png,0.631516695022583
98a904dfea37965afc4a1adb57d81179.png,0.4898439049720764
98b75136f439a0e5df1193ed86cec6c6.png,0.7276198267936707
98c2a84f6ca8fbdc66a979afc25cb38e.png,0.13934029638767242
98d836a81b27a8fff525df27ddbb5f60.png,0.49813711643218994
98dc91ae92236259067e2916d9b774f0.png,0.474953293800354
98dcf209f548579140cb1ac9f2a8a6c5.png,0.5635619759559631
98f693bfd9981a339c710e6d4bcab441.png,0.45100873708724976
98f95dbfe13589a098b6f59ae17072a3.png,0.49330228567123413
9902bcfc23e7e81f41c148cbefcf38e6.png,0.4309541583061218
990f7618fb70051c710c36e2576455b3.png,0.7148758172988892
99147ade32ff098d27824dd6cac158e2.png,0.49560678005218506
9916c171eb422c2c04822252b6b43d5e.png,0.6404011845588684
991a49cf6c7aa97a189d23e6d1cdbe22.png,0.7373881340026855
9925fb85ff3640de11c941bdd12131c4.png,0.7206655740737915
99271cb5edf4f7f0af390f6d2990fe87.png,0.7424730062484741
9928ed629b0457dae52e55ff0507244f.png,0.49526268243789673
9931157002cab84899d05f2594a22ba9.png,0.4981193542480469
993aa6247826a918212bcfb9041fee90.png,0.49465131759643555
993e2558d0a23b64086b0330cf5190eb.png,0.49051129817962646
99417ce2febcec15057744f02bb446cb.png,0.49664291739463806
994d1cf29f9367df6f2586b36be7d20d.png,0.49504995346069336
994f4d8a98d0911d4ff006882072114c.png,0.4942416548728943
99560abb03e487ad24bcd619d6125ffa.png,0.4910856783390045
995659266999350e8bb61496170794d0.png,0.47949349880218506
99810decd9841f119aefb247e6c3000b.png,0.4961971938610077
99984f957ed4be8540d0361ee0970ee7.png,0.702545166015625
99ab92a3b6c108c56476af0952a951c3.png,0.7407788634300232
99b024e1e2145f2e2d444dce93a75908.png,0.7400970458984375
99b6f6979731a202d2a86cff25d1fa3d.png,0.49740806221961975
99b9bb6b1f9031db3e910e340953678e.png,0.5460526943206787
99bc728f9f8f9caccbb8ec88806325c6.png,0.49569791555404663
99c054f3ff3ecf0e31a3b1a1680916c7.png,0.5155719518661499
99c4013952bdd30a3c5196b761695ff6.png,0.7276308536529541
99c6440b1725d63729dfd91333d303b5.png,0.4944494068622589
99e15e0a723b2e714449e2718a9ebe78.png,0.6336701512336731
99e6ba285e119e9f54e06acc0c2c599c.png,0.7343927621841431
99f785510f2371fb57afc97c1d9c95ca.png,0.7403469085693359
9a0e484947074c73a62a88cfa67d7f7b.png,0.4892493784427643
9a171bb4d281dcb9abd3fdd16aa7a075.png,0.685090184211731
9a1e5ebc395d09e038318f37cd56bb72.png,0.4933216869831085
9a253f01e2d4a5158c525d2fff6b6fe7.png,0.4664876163005829
9a2664ffb0bf916d9e62689863cabf8f.png,0.7124632596969604
9a2da3388f6a09b370f57aa8de7241e4.png,0.49683910608291626
9a48ca10a976135454f60a7c7d33b1d0.png,0.4586189389228821
9a5984eaae3bf231887ee9761482ea4c.png,0.7307765483856201
9a857ec86b2e65c838e66f6cb759a979.png,0.8977053761482239
9a8a3f8675c7640ed13163ef92011f4b.png,0.4969494938850403
9a8eed3df917a86ccaaf0c390d02e23f.png,0.4972527027130127
9aa4296b09aed8f457ac847514891dbe.png,0.7191053032875061
9abed18e16d7453bccb432811794dcad.png,0.7087736129760742
9acb69cb6b30533484819279dd258ea5.png,0.4819397032260895
9ad879e0c8bc7674eab38e9321c32b66.png,0.7393200993537903
9ae3842d61bdc3713623a175a210c52b.png,0.4965120553970337
9aede8ee71e3314f05b824b8bb71892b.png,0.4691277742385864
9b019eb7e0dec4a1179e0ad9d8999cfb.png,0.49810659885406494
9b0549510f13b7d0f7d623c9435af0fb.png,0.2484961599111557
9b149e873ef4d770884caa2ec9629ada.png,0.4949464797973633
9b4a41edd1326d8eb24a7edc1d9d4119.png,0.4919639527797699
9b541f60dae448f8f1a9c29923c2d077.png,0.48772579431533813
9b5c2eefed714ecc845ceb018c0ebeaa.png,0.4771939516067505
9b5ef953b07e63aaae6f3b366f621e4c.png,0.7207618355751038
9b5f5aece5e4fc167259bf6877233bb2.png,0.49275100231170654
9b675e9a0e55bc1d47727c39f73e953c.png,0.6316307187080383
9b7dd9f7e828964535b3487b26ba0f51.png,0.49179255962371826
9b930e5e92b074eb4ec8ca4fd459074f.png,0.7092362642288208
9bc88f8c0d38c891e9cba4e5400f61da.png,0.7301701307296753
9bd21eb56eed2036c237d7d1fc2d4a7d.png,0.9200141429901123
9be87db4d9ad50f9ad475eb6e7783ea6.png,0.48287540674209595
9c076542749843745b232d37203b74b7.png,0.2496211975812912
9c0a32d380b588df6754dc80df1ed853.png,0.4854797422885895
9c10be1e19223d632e79d6451937a11a.png,0.4971299469470978
9c20b81b819d91cab25e1f95c97f09e9.png,0.7108958959579468
9c29987b2cbce9984eeeb5c563831d47.png,0.49634256958961487
9c2f39260f3e81e8852057c62d2ebf64.png,0.49528276920318604
9c3abe521208550e1e59c984ba1f3806.png,0.734512209892273
9c67bbf350832a06d87fb6c79683b312.png,0.48970794677734375
9c6c6e203b256025d3faa33163af037a.png,0.4660460352897644
9c7187555a060de7d95a63baebef3651.png,0.4790056347846985
9c908757f3ffc3c7810c37fb0ee81b3e.png,0.7314749360084534
9ca085c0ad37966aea602b66e4e9f232.png,0.734355628490448
9ca8e4b19832dc10e347555ba4ac5280.png,0.4940798282623291
9cacfd04dad77173be87555a28306671.png,0.4894556403160095
9cbfc72a0ac78d3c74e5f5782e90d2e5.png,0.4949113130569458
9cc5c21a62005803f1bec23a78ca783d.png,0.3645532429218292
9cf26766b302a191195844adc7da740d.png,0.7185284495353699
9cfefe16abf82fc6e872183fa103a3d9.png,0.49447691440582275
9d135d5b51817701140a1c1fcc17aa8f.png,0.48713698983192444
9d14f90c6a45b455b69cd9499bf2a585.png,0.7248966693878174
9d1e88906c580adbf0a61d043eea345b.png,0.49355462193489075
9d2f577efa4d3317e40c420c39082b2b.png,0.49665868282318115
9d3c55d01836797562433e7259845811.png,0.4951688349246979
9d501c23010ed5ae3878662852d44e3e.png,0.7281458973884583
9d622f7a6a705b3d11f56f27cb5693a1.png,0.47492659091949463
9d63363269629c48516bac3d7eb00509.png,0.49750229716300964
9d7fb4befd360a23c29c52b019d42da2.png,0.49274152517318726
9d801fec92fa4957bb3dd274e548c950.png,0.4965685307979584
9d89e40d2f8b76a13dc769785e898ecd.png,0.4964531660079956
9d98b951d5e1db1abf7457171dcd11c7.png,0.46819353103637695
9d9c7f406cae4ae1e856c19386856c00.png,0.4921368658542633
9d9dd121fe96dca3824523fe574aa63a.png,0.49507689476013184
9d9ee19331f3fd5df9c3e385f1dc4d9c.png,0.7388515472412109
9da9c73717c0f76ddaca6d765cd934d6.png,0.4972686469554901
9db6dc5d3a9dacf0dcf9aa3abe13819e.png,0.4959069490432739
9dd4b51459a1e26180a1caaf0d75549c.png,0.497300922870636
9ddcc56b3213a26270603bdf31d5de84.png,0.4845650792121887
9de2da69122cdcb7cbd6cbd8c7a53445.png,0.6660090684890747
9e15982b169e3f6c9ceb60b6392976d2.png,0.489707350730896
9e1626ed23faf82dafe8cec1a0dbd904.png,0.7416713237762451
9e1fa7b31b757f8b6ede3db7a5473c7d.png,0.49301204085350037
